S,P,O
n03e41f9f651e4af5825ed26bc9304c2eb25,http://w3id.org/rml/query,"
        SELECT nr AS departmentnr, subOrganizationOf AS universitynr, name
        FROM department "
n03e41f9f651e4af5825ed26bc9304c2eb212,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb215
n03e41f9f651e4af5825ed26bc9304c2eb155,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb291,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb213,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb29,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#suborganizationof
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM5,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb68
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM30,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb145
n03e41f9f651e4af5825ed26bc9304c2eb167,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb157,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb262,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb284,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb287
n03e41f9f651e4af5825ed26bc9304c2eb250,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu
n03e41f9f651e4af5825ed26bc9304c2eb272,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb275
n03e41f9f651e4af5825ed26bc9304c2eb161,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb108,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname}
n03e41f9f651e4af5825ed26bc9304c2eb191,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM46,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb270
n03e41f9f651e4af5825ed26bc9304c2eb83,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name
n03e41f9f651e4af5825ed26bc9304c2eb280,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb68,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb70
n03e41f9f651e4af5825ed26bc9304c2eb76,http://w3id.org/rml/reference,name
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM9,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb193
n03e41f9f651e4af5825ed26bc9304c2eb203,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM47,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb152
n03e41f9f651e4af5825ed26bc9304c2eb196,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb100,http://w3id.org/rml/reference,undergraduatecoursename
n03e41f9f651e4af5825ed26bc9304c2eb211,http://w3id.org/rml/query,"
        SELECT subOrganizationOf AS universitynr, undergraduateCourse.name AS undergraduatecoursename, department.nr AS departmentnr
        FROM undergraduateCourse INNER JOIN faculty ON undergraduateCourse.teacher=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb202,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#researchgroup
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM40,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb248
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM41,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb32
n03e41f9f651e4af5825ed26bc9304c2eb182,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb185
n03e41f9f651e4af5825ed26bc9304c2eb102,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatecoursename}
n03e41f9f651e4af5825ed26bc9304c2eb56,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb59
n03e41f9f651e4af5825ed26bc9304c2eb118,http://w3id.org/rml/reference,researchinterest
n03e41f9f651e4af5825ed26bc9304c2eb277,http://w3id.org/rml/query,"
        SELECT graduateStudent.name AS graduatestudentname, graduateCourse.name AS graduatecoursename, department.nr AS departmentnr, department.subOrganizationOf AS universitynr
        FROM graduateStudentTakeCourse INNER JOIN graduateStudent ON graduateStudentTakeCourse.graduateStudentID=graduateStudent.nr INNER JOIN department ON graduateStudent.memberOf=department.nr INNER JOIN graduateCourse ON graduateStudentTakeCourse.graduateCourseID=graduateCourse.nr "
n03e41f9f651e4af5825ed26bc9304c2eb40,http://w3id.org/rml/template,http://www.university{undergraduatedegreefrom}.edu
n03e41f9f651e4af5825ed26bc9304c2eb202,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM44,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb134
n03e41f9f651e4af5825ed26bc9304c2eb239,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb293,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#title
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM9,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb198
n03e41f9f651e4af5825ed26bc9304c2eb134,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb135
n03e41f9f651e4af5825ed26bc9304c2eb260,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb263
n03e41f9f651e4af5825ed26bc9304c2eb105,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM20,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb241
n03e41f9f651e4af5825ed26bc9304c2eb208,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM41,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb31
n03e41f9f651e4af5825ed26bc9304c2eb194,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb196
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM25,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb8
n03e41f9f651e4af5825ed26bc9304c2eb173,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb45,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb104,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb107
n03e41f9f651e4af5825ed26bc9304c2eb218,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb219
n03e41f9f651e4af5825ed26bc9304c2eb206,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb209
n03e41f9f651e4af5825ed26bc9304c2eb2,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb5
n03e41f9f651e4af5825ed26bc9304c2eb245,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM10,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb272
n03e41f9f651e4af5825ed26bc9304c2eb240,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname}
n03e41f9f651e4af5825ed26bc9304c2eb87,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb149,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#teacherof
n03e41f9f651e4af5825ed26bc9304c2eb60,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb172,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#fullprofessor
n03e41f9f651e4af5825ed26bc9304c2eb187,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr
        FROM lecturer INNER JOIN faculty ON lecturer.nr=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr "
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM23,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb55
n03e41f9f651e4af5825ed26bc9304c2eb114,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb17,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb255,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb263,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#publicationauthor
n03e41f9f651e4af5825ed26bc9304c2eb46,http://w3id.org/rml/reference,publicationabstract
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM7,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb48
n03e41f9f651e4af5825ed26bc9304c2eb44,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb45
n03e41f9f651e4af5825ed26bc9304c2eb203,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb215,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb145,http://w3id.org/rml/query,"
        SELECT faculty.name AS facultyname, department.nr AS departmentnr, department.subOrganizationOf AS universitynr, undergraduateCourse.name AS undergraduatecoursename
        FROM faculty INNER JOIN department ON worksFor=department.nr INNER JOIN undergraduateCourse ON undergraduateCourse.teacher=faculty.nr "
n03e41f9f651e4af5825ed26bc9304c2eb193,http://w3id.org/rml/query,"
        SELECT publication.name AS publicationname, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, department.nr AS departmentnr, publication.title AS publicationtitle, publication.abstract AS publicationabstract
        FROM publication INNER JOIN faculty ON publication.mainauthor=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb287,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb123,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb23,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#masterdegreefrom
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM34,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb254
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM9,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb194
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM17,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb2
n03e41f9f651e4af5825ed26bc9304c2eb67,http://w3id.org/rml/query,"
        SELECT publication.name AS publicationname, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, department.nr AS departmentnr, publication.title AS publicationtitle, publication.abstract AS publicationabstract
        FROM publication INNER JOIN faculty ON publication.mainauthor=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb184,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb111,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb188,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb189
n03e41f9f651e4af5825ed26bc9304c2eb276,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/researchGroup{researchgroupnr}.edu
n03e41f9f651e4af5825ed26bc9304c2eb64,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb143,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#telephone
n03e41f9f651e4af5825ed26bc9304c2eb286,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb36,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname}
n03e41f9f651e4af5825ed26bc9304c2eb195,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM34,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb253
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM28,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb42
n03e41f9f651e4af5825ed26bc9304c2eb222,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatestudentname}
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM5,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb72
n03e41f9f651e4af5825ed26bc9304c2eb126,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{undergraduatestudentname}
n03e41f9f651e4af5825ed26bc9304c2eb48,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}/{publicationname}
n03e41f9f651e4af5825ed26bc9304c2eb61,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM47,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb156
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM42,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb186
n03e41f9f651e4af5825ed26bc9304c2eb113,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb89,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name
n03e41f9f651e4af5825ed26bc9304c2eb170,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb172
n03e41f9f651e4af5825ed26bc9304c2eb39,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb70,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb239,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#advisor
n03e41f9f651e4af5825ed26bc9304c2eb57,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb197,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
n03e41f9f651e4af5825ed26bc9304c2eb253,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb82,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM37,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb108
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM33,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb121
n03e41f9f651e4af5825ed26bc9304c2eb228,http://w3id.org/rml/template,http://www.university{nr}.edu
n03e41f9f651e4af5825ed26bc9304c2eb62,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb63
n03e41f9f651e4af5825ed26bc9304c2eb166,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb47,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#abstract
n03e41f9f651e4af5825ed26bc9304c2eb262,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb93,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb101,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#name
n03e41f9f651e4af5825ed26bc9304c2eb136,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM48,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb277
n03e41f9f651e4af5825ed26bc9304c2eb281,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#takescourse
n03e41f9f651e4af5825ed26bc9304c2eb62,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb65
n03e41f9f651e4af5825ed26bc9304c2eb21,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM18,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb162
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM36,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb234
n03e41f9f651e4af5825ed26bc9304c2eb158,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb160
n03e41f9f651e4af5825ed26bc9304c2eb10,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu
n03e41f9f651e4af5825ed26bc9304c2eb220,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb4,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#assistantprofessor
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM5,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb67
n03e41f9f651e4af5825ed26bc9304c2eb279,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb69,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb278,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb279
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM3,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb25
n03e41f9f651e4af5825ed26bc9304c2eb176,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb177
n03e41f9f651e4af5825ed26bc9304c2eb20,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb22
n03e41f9f651e4af5825ed26bc9304c2eb205,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb4,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb135,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb244,http://w3id.org/rml/template,http://www.department{headof}.university{universitynr}.edu
n03e41f9f651e4af5825ed26bc9304c2eb159,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM15,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb175
n03e41f9f651e4af5825ed26bc9304c2eb254,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb257
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM36,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb229
n03e41f9f651e4af5825ed26bc9304c2eb59,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#emailaddress
n03e41f9f651e4af5825ed26bc9304c2eb177,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb252,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{graduatestudentname}
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM16,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb169
n03e41f9f651e4af5825ed26bc9304c2eb200,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb201
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM37,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb103
n03e41f9f651e4af5825ed26bc9304c2eb86,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb88
n03e41f9f651e4af5825ed26bc9304c2eb125,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#telephone
n03e41f9f651e4af5825ed26bc9304c2eb175,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb207,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb198,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}/{publicationname}
n03e41f9f651e4af5825ed26bc9304c2eb15,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM17,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb6
n03e41f9f651e4af5825ed26bc9304c2eb37,http://w3id.org/rml/query,"
        SELECT department.nr AS departmentnr, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, telephone, emailAddress AS emailaddress, undergraduateDegreeFrom AS undergraduatedegreefrom, masterDegreeFrom AS masterdegreefrom, doctoralDegreeFrom AS doctoraldegreefrom
        FROM faculty INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb163,http://w3id.org/rml/query,"
        SELECT nr AS departmentnr, subOrganizationOf AS universitynr, name
        FROM department "
n03e41f9f651e4af5825ed26bc9304c2eb124,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb64,http://w3id.org/rml/reference,emailaddress
n03e41f9f651e4af5825ed26bc9304c2eb121,http://w3id.org/rml/query,"
        SELECT department.subOrganizationOf AS universitynr, undergraduateStudent.name AS undergraduatestudentname, department.nr AS departmentnr, telephone, emailAddress AS emailaddress
        FROM undergraduateStudent INNER JOIN department ON undergraduateStudent.memberOf=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb97,http://w3id.org/rml/query,"
        SELECT subOrganizationOf AS universitynr, undergraduateCourse.name AS undergraduatecoursename, department.nr AS departmentnr
        FROM undergraduateCourse INNER JOIN faculty ON undergraduateCourse.teacher=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb275,http://w3id.org/rml/constant,http://swat.cse.lehigh.edu/onto/univ-bench.owl#suborganizationof
n03e41f9f651e4af5825ed26bc9304c2eb200,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb202
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM22,http://w3id.org/rml/subjectMap,n03e41f9f651e4af5825ed26bc9304c2eb114
n03e41f9f651e4af5825ed26bc9304c2eb185,http://w3id.org/rml/constant,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
n03e41f9f651e4af5825ed26bc9304c2eb211,http://w3id.org/rml/referenceFormulation,http://w3id.org/rml/SQL2008
n03e41f9f651e4af5825ed26bc9304c2eb42,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu/{facultyname}
n03e41f9f651e4af5825ed26bc9304c2eb43,http://w3id.org/rml/query,"
        SELECT publication.name AS publicationname, faculty.name AS facultyname, department.subOrganizationOf AS universitynr, department.nr AS departmentnr, publication.title AS publicationtitle, publication.abstract AS publicationabstract
        FROM publication INNER JOIN faculty ON publication.mainauthor=faculty.nr INNER JOIN department ON faculty.worksFor=department.nr "
n03e41f9f651e4af5825ed26bc9304c2eb52,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM2,http://w3id.org/rml/predicateObjectMap,n03e41f9f651e4af5825ed26bc9304c2eb80
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM0,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb73
n03e41f9f651e4af5825ed26bc9304c2eb274,http://w3id.org/rml/template,http://www.department{departmentnr}.university{universitynr}.edu
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM18,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb157
n03e41f9f651e4af5825ed26bc9304c2eb149,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb131,http://w3id.org/rml/termType,http://w3id.org/rml/IRI
n03e41f9f651e4af5825ed26bc9304c2eb201,http://w3id.org/rml/constant,http://w3id.org/rml/defaultgraph
n03e41f9f651e4af5825ed26bc9304c2eb62,http://w3id.org/rml/objectMap,n03e41f9f651e4af5825ed26bc9304c2eb64
file:///home/jorge/proyectos/git/rdflib-virt/src/pycottas/mapping_generated.ttl#TM4,http://w3id.org/rml/logicalSource,n03e41f9f651e4af5825ed26bc9304c2eb163
n03e41f9f651e4af5825ed26bc9304c2eb52,http://w3id.org/rml/reference,emailaddress
n03e41f9f651e4af5825ed26bc9304c2eb140,http://w3id.org/rml/graphMap,n03e41f9f651e4af5825ed26bc9304c2eb141
n03e41f9f651e4af5825ed26bc9304c2eb170,http://w3id.org/rml/predicateMap,n03e41f9f651e4af5825ed26bc9304c2eb173
